Family_Members,Company_Support,Work_Location,Social_Isolation_Rating,Sleep,Stress_Level,Education_Level,Extroverted,Exercise_Level,Average_Daily_Work_Hours
0,1,1,1.0,4.0,1.8132654861546222,2,1,4.0,9.385940772768663
0,2,1,1.0,4.0,2.2666391698789825,3,1,4.0,11.224215383522637
0,4,3,3.8859024739813677,3.605361528124066,3.674588808514844,4,0,2.426657161990196,9.062536255740607
1,2,1,1.2489773930872818,2.4228782688236157,3.786147107192371,2,0,1.4658561936026575,10.212629067870045
2,4,1,2.0224004879860367,3.6066175668196108,2.607344474378026,1,0,2.474034352274771,9.313521275302701
0,5,3,2.8459078231041066,3.726700994849725,2.101392561828667,4,0,3.306203488198704,12.567825958967521
4,5,2,3.1586694667889885,4.0,3.015627583336384,1,1,3.19886712569408,10.682660201007156
0,1,1,1.914075935773469,2.386720152098959,4.726050637502538,2,0,1.286128360921154,9.48371345424457
3,3,2,2.8762180027572777,3.7871601280426064,2.2941638810493754,2,1,2.7464129256455427,9.794145177619823
0,2,3,3.6092981353559166,3.3386358300150345,3.1098929840321006,3,0,2.3819049566968995,10.214054663461837
0,1,1,1.0,2.700285372184648,3.2912700259198804,3,1,1.7775456969374637,10.379115206764089
0,3,3,3.5058695305913767,2.991186015912132,3.9855832314281017,4,0,2.2630501960852207,11.277695598716473
0,2,3,3.085434946426754,3.9432071062774745,1.9750929793450576,2,0,2.804514125537482,9.280662795619758
0,2,1,1.4625787040605944,3.5926239276841487,1.798958086053224,2,0,2.2389002657566563,8.03913140875622
0,3,3,2.4855993510942014,4.0,2.2416746017154643,2,0,4.0,8.858291542691418
0,1,1,1.0,4.0,1.4916773193972632,2,1,4.0,10.795876657067533
1,2,3,3.937553922735551,4.0,3.110262350025054,1,0,2.780605065469198,8.659816640584042
3,1,1,2.345683849288596,3.713380601127963,3.3935655109674676,2,1,2.617372682730206,9.507849817925413
0,2,1,1.0,3.470196295896913,1.095350298413828,3,0,2.5863965978611154,10.565038106718795
0,2,1,1.0,1.9890555362754836,3.5219847617880577,4,0,1.5053500985540067,12.313791301944836
0,5,3,1.5540864012377509,4.0,2.4795616328973766,4,1,3.312835739630674,10.672835959494614
0,2,1,1.0,2.0631315157406744,3.649983953979811,4,0,1.7299725739214413,12.910619885120802
3,1,1,2.7612674988367747,3.7116324726908996,2.6117667876083637,1,0,2.1905675944275167,6.920513866300803
1,2,1,1.57221287950905,1.6529080518605628,5.045667962341345,2,0,0.866824433991846,11.017787355595875
2,1,1,2.3542919563288924,1.4137987657956128,5.386131425969738,4,0,0.9580211718780431,12.426674559520864
0,5,3,3.8051887501214083,4.0,2.9153342322145397,3,0,3.132700160732871,8.940920135132501
2,1,3,3.226822313507168,4.0,2.2007794682986987,1,1,3.6695941517247874,9.086566488262074
2,4,1,1.7087091520682323,4.0,2.6123211827853745,2,0,3.491913962124653,10.39996872859356
2,5,1,1.1551183079313385,3.680129785478134,2.52529565362753,2,1,2.455555587167344,8.805826489825982
3,4,3,4.5559318077853845,4.0,2.7460348962018273,2,0,3.2243701686839774,9.934403513499152
1,3,3,4.8660428126335775,3.778050073973649,3.3469552573866057,2,0,2.4977078930990526,8.483264814476815
1,5,1,1.215491762978961,3.0141007151984516,2.5204429261942285,1,0,1.9878506182987532,9.867876687009732
0,2,3,2.7034036430726793,4.0,3.0521200108784194,3,0,4.0,11.704035504896023
1,1,1,1.0,3.440037556829871,2.144591373681073,2,1,2.4372069602689534,9.98583698764947
1,2,3,2.7006680464748842,4.0,2.692129042435042,1,1,2.9957960433201176,6.448662674526307
3,5,2,3.323665084452768,2.722842385085115,3.563425805803253,1,0,1.5222384870504295,8.940895380023829
0,4,2,2.043903852097554,3.394140791525234,3.203018563624403,3,0,2.565240643748252,10.82173670083974
3,2,2,2.4047862320189823,4.0,3.5553280968373273,1,1,3.2523767466696576,8.327868882535057
3,4,3,3.3724845168991644,3.4319218800156674,3.6206487804807437,1,1,2.000779332542922,7.5422639341729125
0,1,1,1.0,2.9731750464378783,2.6487743085128415,4,1,2.218290157608173,11.158472615776294
0,2,2,1.8517466971887202,3.5668666429057727,3.252948831986161,4,0,2.8911087537414404,11.507571902168014
1,2,1,1.568819725478804,2.474273184680114,4.140071939345525,3,0,1.661183392767499,10.894540871865068
0,5,2,2.083799641621616,2.1508183264087997,4.287867646755286,4,0,1.7532468387812379,12.658706538870542
1,5,3,2.8583333480576805,2.0085124263332843,4.667209123799712,1,1,0.9354499376011964,9.627759403245971
1,5,2,2.842130614041195,4.0,2.789526583851113,1,0,3.8950679641442543,9.202705778339745
1,5,3,2.6180407504715406,2.426647293541445,3.2774395270739882,3,1,1.4209321902530436,9.971383538464453
3,4,1,1.8420765873285303,4.0,2.145599938860536,1,1,3.828113500085919,9.199859496280235
2,2,1,1.1522761508210628,3.8315879672597832,1.178613057043456,3,1,3.1904861510804476,11.657178834609448
0,5,2,1.3922870944761256,1.0919698721174507,4.8159490794693465,4,1,0.7024522468946404,12.690478221001719
0,5,1,1.0,3.7664439258862497,2.1497888341439855,4,1,3.44578819795559,12.958951624530977
3,5,3,3.74005889447701,3.2828126297777427,1.9202961526605058,2,0,1.8723191486220712,7.677932787178645
0,4,1,1.0,3.5769674397953866,2.170606287932839,4,0,2.691437496485049,10.556846388432781
0,3,3,2.642433793143761,3.3209347164475185,2.942290343379515,2,1,2.2438589275660363,9.606894457203731
2,1,1,2.4454010415181147,4.0,2.7166870183809033,2,0,4.0,10.783826916798946
1,1,1,1.2445882001171147,3.992426900001897,2.657444340333998,2,1,3.1681568001644655,10.843107950041668
1,4,1,2.036988519855036,2.558814612632913,4.058733999168965,1,0,1.2598029539958593,8.372504651315197
0,2,1,2.017384999197266,3.84162102527998,2.5415416077589197,2,0,3.3009346344465325,12.080205334209154
0,5,2,1.8971644630669924,1.9654038625745673,3.782448933431174,4,0,0.993123388055946,10.13765024786996
0,5,1,1.0,2.94516373670129,2.689561480370824,3,0,2.0846800243590344,10.674812821111873
0,4,1,1.827208327840431,2.8668109794143954,4.088585235538702,4,0,2.4776440598559217,12.691859912721721
0,5,3,1.6345970321268646,4.0,2.080907351892361,3,1,3.2878816967811297,10.535532809251858
0,5,3,3.5571291269842464,3.9732189539162834,2.6658888366662956,4,0,3.1966946338844395,11.061083491087825
0,2,1,1.0,4.0,1.8703180332625013,3,1,3.8492335604776446,12.212338823217435
0,1,1,1.0,3.943705048749614,1.38402476409156,4,1,3.3525409806081132,11.869439463843687
0,4,2,1.4135090977873914,1.960915711057149,3.9141590441060594,3,0,1.2180744435883608,11.21230900631628
0,5,3,2.724401744060873,3.7153254271207024,2.7121282398751254,2,0,2.970013936784495,11.20128791552022
2,5,3,4.503268479517708,2.2680190750636258,4.753382543553315,3,0,1.308535089442659,10.20056868208353
1,1,1,1.1679335947164011,4.0,1.9571886901823192,2,0,3.8128090141212034,10.20286838040996
0,2,1,1.0,3.7613368975823365,1.425225958977449,4,1,3.103386122635798,11.584684825464445
0,4,1,1.0,3.5342566113826805,2.2962025297976156,3,0,2.4949744733233845,9.801621610431122
0,3,1,1.0,3.270393125015277,2.609499848177925,3,1,2.7267919341931157,12.068134939491845
1,5,3,3.957375623359929,1.5872835298838062,5.1257559335527505,4,0,1.159544888987194,12.53898464431386
3,5,1,1.8781968670891387,3.296644892109085,3.036875637128359,2,1,2.354378449854746,10.284617434526481
0,1,3,2.516979010164123,4.0,2.786929383304015,2,1,3.508158181528355,10.082548577263665
1,2,1,2.5390484660346777,2.597084217567885,4.46880043606681,1,0,1.6799743549627624,10.406200735114028
3,1,2,1.7137132537064277,4.0,2.9050866904314834,1,1,2.617651169884228,6.419640745083743
4,2,1,1.888291086450261,4.0,2.9317988795737064,1,1,2.9022857315267467,8.712002417116784
0,3,2,2.0224022527390284,3.760459286693418,3.041920727527959,3,0,2.6716916190691915,9.545849005592817
2,4,3,2.8267880799483613,2.76135820698521,3.873603728584307,3,1,2.02527714143895,11.242414929425706
0,3,1,1.5343481433116177,3.2611880883772963,2.1616952790119375,3,0,2.7554005460245765,12.223798336226267
0,5,1,1.0,2.2932469682459997,3.8442297552239535,4,1,1.5361980672287974,11.148771676659262
1,3,3,2.153262229139232,3.5854354594135023,3.9889946371098515,1,1,2.6935258502732102,10.526587247820197
1,5,3,3.1277585969571056,2.0444618134164707,4.907580607414102,4,0,1.5744949908998134,12.369450988153607
2,1,1,1.3246575594480956,4.0,2.637440149873944,1,1,3.721033419461163,9.781736270746517
1,2,1,1.0,2.2816168823228242,3.90164708180546,1,1,1.2435043594028037,9.807586232503793
0,5,3,2.2608098174412707,3.454088909084689,3.164367301409813,3,0,2.752604496344877,11.39524281119182
2,3,1,1.3381929202929634,4.0,2.5152972527277835,2,1,3.8683427095827954,9.063711505166893
3,2,1,1.1320374817059249,4.0,2.401221312901651,1,1,3.5931216971820428,8.27528029357858
0,5,2,1.2224738945888753,4.0,2.7745957853198817,2,1,3.067479236079496,9.967198670678382
0,5,1,1.0,3.6525435392994545,2.406409249076419,4,1,2.9815805488266367,11.52838674545221
0,4,2,1.0,3.290356531072857,2.1806496881621644,3,0,2.6275639909352884,11.563768675749406
4,2,1,3.148080780386832,3.0036491487246906,2.797450696467254,1,0,1.4568571743155148,6.732072679278085
1,4,2,3.282228168924707,2.7064781363018913,3.2832226874043395,3,0,1.9930361312371172,11.342653988089499
0,1,1,1.0,3.701925009879568,2.625274706325181,4,1,3.1185088480916647,11.902032760046062
1,3,3,3.716955627465431,2.1170037516967564,2.9054906514829515,2,0,1.0695320037168825,9.759755386382007
0,1,3,3.1803902398204897,2.5152256477817607,4.786708566506625,3,0,1.7041315840975253,10.903696328840805
1,1,1,1.8979742529816948,3.185745171345756,3.305315778767103,3,0,1.9611334729474976,8.805613559552459
2,2,1,1.0,4.0,1.4739527224591995,1,1,4.0,9.694276169923478
0,2,1,1.0,3.448881002510202,2.276642099769266,2,0,2.4547137628966587,10.029121399137896
0,4,1,1.2360038536783864,2.169541589895376,4.80525783746409,4,0,2.2584439269655316,14.4530354495869
2,2,1,1.0,4.0,1.7276388741709712,1,1,3.0805974855875697,9.718793179435181
0,1,1,1.0,4.0,1.265194791398837,3,0,4.0,11.21339128871481
0,4,1,1.0,4.0,1.3312737209594552,3,0,4.0,9.9125438100239
4,4,1,1.0,4.0,1.4259470701321564,2,1,3.167800115749428,9.112658132058783
0,5,3,1.5663547115887577,2.3751957462260185,4.314242624603574,4,1,1.5983643276707304,11.059695210288176
0,5,2,1.0,2.0796110212512904,2.733770738222445,4,1,2.0178649191390914,13.922118724848602
0,4,3,1.6590000641989944,3.029358917831374,3.261385385096302,3,1,2.0643198169469934,10.173302802510204
0,3,3,3.946281670199056,1.9123075998006769,4.421619238807327,4,0,1.0101161922417192,10.477636147724553
2,2,2,2.9643990103294415,4.0,2.2293920421983024,1,0,3.580130290169347,9.922024119108855
0,4,2,1.2427522324919562,4.0,1.717191043606902,2,1,3.8013312442618665,10.872962956895174
0,1,1,1.0,3.3715019342880117,2.044291526945017,3,1,2.559482052340309,10.899450068936034
3,3,3,3.511259365383297,2.4015577170332634,4.561976186907341,4,1,2.0761115659763973,12.940455358847052
0,2,3,2.0572961231013305,4.0,2.2161917373219686,4,1,3.546837670879056,12.274938156278493
2,4,2,2.1176352983315407,4.0,2.964585178876529,1,1,4.0,7.726477936651216
0,4,1,1.0,2.4519772899818397,3.5310159019149014,4,1,2.4420508420999725,14.10699667582768
1,1,1,1.0,3.115733366503698,1.863048490277777,1,1,1.5761014231309378,6.785042790043697
1,1,1,1.3001210418412765,3.1583286756419175,2.5589852169657363,2,0,2.0910426754314866,9.657711943258452
0,5,2,2.017542125153256,3.078281849882468,3.9993943615229552,3,0,2.6325004657264586,12.466830454626349
2,4,1,1.0,1.9538833916376104,3.84918306256805,1,1,1.1573562143533886,10.970290892751104
2,3,3,3.554178780482176,1.6029585935667399,5.217288634046204,4,0,0.8294943489140352,11.074907472964709
0,1,1,1.0,4.0,1.0694433632628744,4,1,4.0,11.993928585010721
1,3,3,2.1531362514894097,4.0,3.1692002968872393,2,1,2.9368619925429353,9.011708154997352
2,5,2,1.7492802744524427,3.183363848463217,3.438599388444785,1,1,2.2835068640390657,10.4887702595483
0,2,2,2.5761745826994913,2.138657529260691,4.589986010573349,3,0,1.4111342288080357,11.280410894765069
0,1,1,1.0,4.0,1.4581288993458077,4,1,4.0,11.651089136845243
5,3,1,2.77701852080449,3.1683370834483364,3.3214150524024637,1,0,2.081174504734982,9.55425256776607
0,3,3,3.0002430438987457,2.843825046287376,2.886965363395857,4,0,1.9374722299356895,10.457758763943225
0,4,1,1.3343328109635677,4.0,2.8931098819171415,3,0,3.2589470312866933,9.742469448539303
1,5,3,4.187060294685142,3.327048679587178,3.562540666886918,1,0,2.186656240833416,9.271502366101396
0,4,3,2.889809115455656,1.7562461612926408,4.955298586628462,4,0,1.5225479015008598,13.290228516501209
0,5,2,1.0,4.0,2.433719911787275,3,1,3.5346918819127184,10.753459363705314
2,4,2,2.0063007418245493,2.3028337187761085,4.894432021484514,1,1,1.1756528931709238,9.342479191279022
2,4,2,2.291923942583958,3.5205000914449283,2.5927014071347707,1,0,2.15564010040238,7.969567171167151
3,1,1,2.7284312949275584,3.3351173541253054,4.072025568783971,2,0,2.719256008124503,11.764942218299236
0,2,2,2.8110766740710966,3.321803605831646,2.735159818950739,3,0,2.7254502727198617,11.847559524594995
3,1,1,2.2304736320261003,4.0,2.4409714819457964,1,1,3.6666031715028145,10.33467879566868
0,3,1,1.8218541417744347,2.236363214627538,3.4496494555815906,2,0,1.5993571810859832,11.674733258016843
1,2,1,1.0,3.218770359922634,3.415151156688641,1,1,1.9866929088141145,8.763119016032366
0,2,1,1.0,2.3332056641536463,3.0269535015554827,4,0,1.6891025490094536,11.644298539868373
3,5,1,1.3322371031324032,4.0,2.0799597711434736,2,1,2.84864280932849,7.967503361550041
2,3,3,3.7379977550011194,3.5250059078296685,3.0448291093115505,1,0,2.2572566440342947,8.557165045765018
1,3,1,1.1468710179149322,2.8962306784267895,3.2941643816560253,4,0,2.5018855764726173,12.67144387213165
0,1,1,1.0,3.003076900511092,2.2492362652745683,4,0,2.715082001727608,13.084361280614793
0,3,3,2.910449378369162,3.1998970780612197,2.7338823973574042,4,0,2.707013872861137,12.276468526412298
2,2,1,1.0,4.0,1.7511506059437463,2,1,4.0,9.884451893703137
0,5,3,3.53504163728033,2.041103853340597,4.91080487877994,4,0,1.728082208274841,12.988373088783076
0,3,1,1.2795868874748948,3.003992231374647,2.96108511493271,3,0,2.306168536344754,11.41129398872059
1,5,2,1.8009620537719329,4.0,2.525808429304219,1,1,3.0137453729977057,8.372993261569311
1,3,1,1.7298496507845216,2.8797296449897276,4.063798581767058,3,0,2.0578105928043384,10.853943743241949
0,3,1,1.2985213687993835,3.164715082151271,2.482561940572088,4,0,2.6709633832862236,12.272930787448256
0,3,1,1.9550968855496158,2.895833076995377,3.203238768423069,4,0,2.0841634139176177,10.901056540181052
0,1,2,2.2819228212817877,3.4364288435055697,2.6356552690693644,3,0,2.115855838594988,8.242736166403837
0,5,3,3.0133598621126456,3.715692088483414,2.523158063721368,2,0,2.872636670343964,10.75613583895513
0,3,3,2.508490601439989,3.2781657316150477,4.6222155730630305,4,1,2.4919596698011572,11.01723167672401
0,2,2,1.0,4.0,1.6238691198387523,4,1,4.0,12.910848925787358
2,3,2,2.024654170934137,3.827114383961494,2.1878951771708244,3,1,3.1867668210295843,11.660413530694742
0,5,1,1.0,1.9888142260953448,4.033359810372872,4,0,1.3980366754649771,11.87106755675172
1,2,1,1.0,2.1255397840302255,3.358355089302331,4,0,2.037679045216157,13.828012370496099
0,2,1,1.488580344706917,2.7120801162285932,3.2360324180194384,2,1,1.8518415434625541,10.675960974235343
0,4,3,1.5120723241707288,4.0,2.725491652549871,2,1,3.3596369123799406,9.64804447349487
0,3,1,1.0,4.0,2.1194627297830766,2,0,3.4519626512198824,11.621526148725255
2,5,2,3.145840068020739,4.0,1.677594176958321,2,0,4.0,8.911734214803715
1,5,2,1.6651582590947451,4.0,1.5300394287122243,2,1,3.474911447962769,7.472863596660918
0,2,1,1.0,3.421332243127328,2.6623762665390975,4,1,2.776895750918602,11.642866948442183
1,3,1,1.9148956212047397,2.361397960405687,4.042212852542726,1,0,1.3510203375218817,9.94797656368467
0,4,2,2.4903922244838532,2.8978247588171713,2.7336412299498765,4,0,2.4445851048097076,12.436882028838806
0,2,2,1.0,4.0,1.93214474830247,4,1,3.557154339320142,11.728271476289978
1,4,1,1.7021059929400963,3.374452905322875,3.6777937662753404,1,0,2.3152299870711723,9.699366380069872
0,3,1,1.0,4.0,2.0309551280501004,3,1,3.472457042796265,10.221977847358325
2,5,3,4.071116617508427,1.3894716634505233,5.407216862748734,1,0,0.0,7.813631272010965
0,4,1,1.0,3.7677270932015925,2.4449170916744443,2,1,2.659170771800101,9.441629512952245
0,4,1,1.0,1.3821684024573686,2.8552671786125963,4,1,0.6509506357723143,11.264023407801254
1,4,1,1.1215125909305326,4.0,2.4160665543511133,2,1,3.767608977153736,8.974809866365742
2,2,3,2.5339243593083776,4.0,2.6877769496758015,1,1,4.0,8.836109578504937
0,5,1,1.0999810305381106,4.0,1.908197928093342,3,0,3.5057847823867876,12.25104552725488
0,2,2,1.0,2.9765864003822533,3.5424561550243574,3,0,2.1177969616387844,10.682745720349853
0,3,1,1.3331326745664944,3.623463539643817,2.816585405332767,4,0,2.850918952578643,11.079058682644598
2,2,1,1.6317687324173225,4.0,3.073976964519926,1,1,4.0,8.462176227091657
3,2,2,3.468405506294854,3.002922308203024,4.072034140276053,2,0,1.9585542620085112,9.775642965071338
5,3,1,2.6904492085400458,2.5496611794276154,3.8547323281302206,2,0,1.6642361938462273,10.557343484128058
0,3,1,1.0,3.6374874796540997,1.8003873368838363,3,0,3.024897555521852,11.77883727652162
0,2,1,1.0,3.0880799891000486,3.087156102587418,4,0,2.983263275358653,13.766565607509394
1,2,3,3.6955110306660135,3.678569238792222,3.259699756378728,1,0,2.3900932408164484,8.435188213811394
2,5,1,1.0,4.0,1.0,2,1,4.0,10.507356887148122
1,5,3,2.9213219433645654,4.0,2.524387380811719,3,1,4.0,10.812241554996556
0,5,3,3.11220709380229,2.4980077852598517,3.994157515235283,4,0,1.707328026912583,10.996909755257299
0,1,1,1.0,3.140480489688726,2.070312637415129,3,1,2.3509242298282382,11.002016815745703
0,3,2,1.0,2.209399822353531,4.0705264361666655,4,1,1.1680241453670688,9.790936232115588
1,3,3,2.8504311195283982,3.0816338179801335,4.179975544453003,1,1,1.8226154294598609,8.608028877041058
0,2,1,1.826274667448267,3.658302318982621,2.753629716662794,3,0,2.8487374849340585,10.910706512189929
1,2,3,2.928148640850876,3.6364428223577696,2.7479679804392196,2,1,2.5818475376903214,9.723192455837495
0,3,3,2.1151744906037795,2.169453610363874,4.050492446918325,4,0,1.4377142377345768,11.261707807303043
0,2,2,2.2185168606595345,2.994679642545351,4.278499260738131,3,0,2.312163207213551,11.478168689595918
1,3,1,1.0,3.703725962135343,2.4654212882793085,4,1,3.019995011038448,11.4728769230002
0,3,1,1.0779530030725497,2.0015615339200785,3.8045821268775204,3,0,1.0304641471929108,10.143483687929074
0,2,1,1.0,3.1571472820123114,1.0733420710294268,3,1,2.3646211046231764,10.988511376027532
2,3,1,2.1344543630186017,3.389338963303706,3.42084178275201,1,0,2.1391272993458097,8.659031909180746
2,1,1,1.0,3.5700806590552228,2.7725273043402137,2,1,2.762989570663608,10.922036951083735
1,1,1,1.0,3.8896570418137415,1.7495089763956422,3,1,3.201786953191949,11.454823924348238
2,1,3,4.695049840793364,4.0,3.1630144506571796,1,0,3.0780166354978866,10.110510375825875
0,1,1,1.0,4.0,1.1816758042344364,4,1,4.0,11.145954109528176
0,3,1,1.0,1.6772926048081542,3.3085293636756785,4,1,0.9919295676172859,11.465761914539879
0,4,3,1.5351222589896996,4.0,1.9939327542647753,3,0,3.843299188480623,10.841276412527957
1,1,1,1.801810612466368,3.7072463112224043,3.4100287762389665,2,0,2.784411655674069,10.378657641774607
